x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.5748711824417114,0.3254663348197937,0.5459840297698975,0.3021247982978821,0.5229487419128418,0.25827813148498535,0.5063380002975464,0.22304333746433258,0.49051007628440857,0.20534676313400269,0.5470079779624939,0.19279102981090546,0.5389562845230103,0.14009559154510498,0.5340878367424011,0.1070052906870842,0.5307502150535583,0.07971116155385971,0.565331757068634,0.18721629679203033,0.561481773853302,0.1274019181728363,0.5590441226959229,0.089048370718956,0.5573870539665222,0.059069737792015076,0.5837844610214233,0.19253121316432953,0.5856816172599792,0.13930703699588776,0.5865297317504883,0.10464972257614136,0.5869194865226746,0.07578317821025848,0.6020880341529846,0.2064133733510971,0.6128506064414978,0.16752327978610992,0.6193621754646301,0.1409967690706253,0.6247459053993225,0.11644113063812256,open
0.2106849104166031,0.38173386454582214,0.2512340843677521,0.3753497004508972,0.2873588502407074,0.3358437418937683,0.31236371397972107,0.29656243324279785,0.33550047874450684,0.27727875113487244,0.2710550129413605,0.22906385362148285,0.2880057096481323,0.16677772998809814,0.2992091178894043,0.12758353352546692,0.30868101119995117,0.09490648657083511,0.24853922426700592,0.2093145102262497,0.2617732882499695,0.13103455305099487,0.2714194655418396,0.08196615427732468,0.27969756722450256,0.040014006197452545,0.22525642812252045,0.20732110738754272,0.2304006814956665,0.13093166053295135,0.23767611384391785,0.08305734395980835,0.2452736794948578,0.04110387712717056,0.2003663182258606,0.21901638805866241,0.19328035414218903,0.15691258013248444,0.19050785899162292,0.11401659995317459,0.19061864912509918,0.07148437947034836,open
0.23445715010166168,0.3902430236339569,0.2767471969127655,0.3892151117324829,0.31691235303878784,0.35341984033584595,0.3448946177959442,0.32068201899528503,0.36908769607543945,0.31037595868110657,0.303847998380661,0.24262940883636475,0.32251277565956116,0.18323026597499847,0.33559322357177734,0.14633603394031525,0.3470379114151001,0.11523980647325516,0.28195831179618835,0.21887929737567902,0.29819586873054504,0.14548443257808685,0.3101472854614258,0.0990699827671051,0.3208993971347809,0.05973910912871361,0.2587434649467468,0.21197491884231567,0.2671346664428711,0.13848230242729187,0.2770878076553345,0.0938892662525177,0.2876555323600769,0.05540139228105545,0.232896625995636,0.21829943358898163,0.228671133518219,0.15618662536144257,0.22873422503471375,0.11428333818912506,0.23248060047626495,0.07392598688602448,open
0.19044868648052216,0.36172372102737427,0.23289674520492554,0.3505358099937439,0.27113887667655945,0.3069953918457031,0.2972712218761444,0.2707839608192444,0.3219645917415619,0.26338157057762146,0.24781864881515503,0.19954515993595123,0.26374351978302,0.13789598643779755,0.2734416425228119,0.0992555245757103,0.28234633803367615,0.06702443212270737,0.22256997227668762,0.17946453392505646,0.2348090410232544,0.10109420120716095,0.24401308596134186,0.05186208710074425,0.253204882144928,0.011139430105686188,0.19724330306053162,0.1758284866809845,0.2030312716960907,0.10111971944570541,0.20862168073654175,0.053215235471725464,0.21570424735546112,0.013742255978286266,0.17073151469230652,0.1876397281885147,0.16353535652160645,0.1289013773202896,0.16014239192008972,0.08954579383134842,0.15967336297035217,0.053203001618385315,open
0.12091650068759918,0.3320024013519287,0.16335533559322357,0.3165661096572876,0.2008749544620514,0.27500247955322266,0.22689224779605865,0.23323695361614227,0.24969711899757385,0.21992649137973785,0.1750730574131012,0.1807086169719696,0.19046272337436676,0.12089452892541885,0.19915644824504852,0.08197053521871567,0.2063228338956833,0.048619914799928665,0.14900346100330353,0.16229835152626038,0.15957437455654144,0.08775477856397629,0.16631613671779633,0.03972082585096359,0.17276319861412048,0.0006948643131181598,0.12318854033946991,0.16029472649097443,0.12917248904705048,0.08616959303617477,0.13362517952919006,0.03758111968636513,0.1393767148256302,-0.0011643937323242426,0.09592690318822861,0.17343133687973022,0.08590918779373169,0.12054062634706497,0.0816420242190361,0.08220580965280533,0.08061351627111435,0.04690239951014519,open
0.07815703749656677,0.34264466166496277,0.12208207696676254,0.3213103115558624,0.15862350165843964,0.2738901674747467,0.1844695657491684,0.22853289544582367,0.20930203795433044,0.21356336772441864,0.1301957219839096,0.1811208426952362,0.14361627399921417,0.11717341840267181,0.15085488557815552,0.07680570334196091,0.15626300871372223,0.041636090725660324,0.10369650274515152,0.16540078818798065,0.1116500124335289,0.0888039767742157,0.11737208068370819,0.040649376809597015,0.1223800927400589,-0.0007488366100005805,0.07719278335571289,0.16688787937164307,0.08022624999284744,0.09554347395896912,0.0836656466126442,0.04683035612106323,0.08817063271999359,0.005776125937700272,0.049441736191511154,0.18311092257499695,0.03749816492199898,0.13207067549228668,0.03117002733051777,0.09475076198577881,0.027697023004293442,0.05922954902052879,open
0.06301641464233398,0.35059383511543274,0.10413240641355515,0.32608458399772644,0.13887402415275574,0.2767969071865082,0.16404469311237335,0.23279623687267303,0.18940238654613495,0.2130732238292694,0.11240818351507187,0.18483056128025055,0.12495788931846619,0.12144514173269272,0.13117896020412445,0.07852286845445633,0.13562367856502533,0.04101791977882385,0.08599044382572174,0.16892275214195251,0.0934307798743248,0.08784622699022293,0.09789343178272247,0.03735684975981712,0.10163797438144684,-0.005569314118474722,0.05870801955461502,0.17041893303394318,0.06024309620261192,0.09477247297763824,0.06262609362602234,0.04367922618985176,0.06586461514234543,0.00030390091706067324,0.029168689623475075,0.1859118789434433,0.017912566661834717,0.12977953255176544,0.011352721601724625,0.0905742272734642,0.006942859850823879,0.05296725407242775,open
0.06014496088027954,0.357013463973999,0.1024310365319252,0.3321472704410553,0.13756677508354187,0.28061971068382263,0.16178962588310242,0.23459868133068085,0.18588951230049133,0.21364662051200867,0.11012295633554459,0.18914291262626648,0.12248855829238892,0.12450721114873886,0.1282360702753067,0.08104239404201508,0.13202625513076782,0.04304422065615654,0.08348245918750763,0.17348331212997437,0.0904533788561821,0.09234467148780823,0.09418773651123047,0.04149182140827179,0.0970049649477005,-0.0016482195351272821,0.055928874760866165,0.17546048760414124,0.056385718286037445,0.09989224374294281,0.05821067839860916,0.049337808042764664,0.06098853796720505,0.006494843866676092,0.02615227736532688,0.191421777009964,0.012404712848365307,0.1342603862285614,0.004848407115787268,0.09573643654584885,3.630531136877835e-05,0.0596112422645092,open
0.06183266267180443,0.358997106552124,0.10321678966283798,0.3351394236087799,0.13788583874702454,0.28217658400535583,0.16148534417152405,0.23433493077754974,0.1859367936849594,0.21305304765701294,0.11101949959993362,0.18834367394447327,0.12341126054525375,0.12498918920755386,0.12929409742355347,0.08173409849405289,0.13315953314304352,0.04450367018580437,0.08418181538581848,0.1721203774213791,0.09034569561481476,0.0904046967625618,0.09378346800804138,0.03852109611034393,0.09633182734251022,-0.005116750486195087,0.056813910603523254,0.1746567040681839,0.0568610355257988,0.09962275624275208,0.05838624760508537,0.05001240596175194,0.06094227358698845,0.008118556812405586,0.027426831424236298,0.19222413003444672,0.013432360254228115,0.13799192011356354,0.00584636302664876,0.10144870728254318,0.0008763176156207919,0.0671234205365181,open
0.06161663308739662,0.3592844009399414,0.1041543111205101,0.3352166414260864,0.13930651545524597,0.2837775945663452,0.16262699663639069,0.23581308126449585,0.18671584129333496,0.21423687040805817,0.11262206733226776,0.1907956898212433,0.12504227459430695,0.12787967920303345,0.131072536110878,0.08403629809617996,0.13472281396389008,0.047175172716379166,0.08577080070972443,0.17481490969657898,0.09193885326385498,0.09288569539785385,0.09538047015666962,0.04133816435933113,0.09782614558935165,-0.0020435266196727753,0.058281246572732925,0.17701591551303864,0.05820424109697342,0.10231474786996841,0.06006551906466484,0.05202876776456833,0.0625649020075798,0.010059945285320282,0.028274275362491608,0.1930491328239441,0.013626107946038246,0.13712932169437408,0.005375588312745094,0.09925971180200577,-0.00039516232209280133,0.06393507122993469,open
0.29826998710632324,0.3469681739807129,0.33841758966445923,0.3633159399032593,0.3813253343105316,0.34300142526626587,0.41432449221611023,0.3195996582508087,0.44073057174682617,0.321201354265213,0.3798200190067291,0.2353774905204773,0.40722185373306274,0.19210271537303925,0.4250681400299072,0.16372640430927277,0.4404067099094391,0.14128795266151428,0.362936407327652,0.20656250417232513,0.38921672105789185,0.14796461164951324,0.407026082277298,0.11013899743556976,0.4222487211227417,0.07905267179012299,0.3430579900741577,0.1909930408000946,0.36111435294151306,0.12697863578796387,0.3736995756626129,0.0868566557765007,0.38575178384780884,0.05458918958902359,0.319121778011322,0.18529729545116425,0.3233180642127991,0.12903030216693878,0.32803064584732056,0.09190968424081802,0.3351626992225647,0.05848076567053795,open
0.33460307121276855,0.33260470628738403,0.37323448061943054,0.3608447313308716,0.4127652645111084,0.3528120815753937,0.44338372349739075,0.33745118975639343,0.464849054813385,0.34433475136756897,0.4223732054233551,0.2448885142803192,0.4515267312526703,0.2081214189529419,0.46996816992759705,0.18227903544902802,0.4848881959915161,0.16007757186889648,0.4079311490058899,0.20984728634357452,0.4366610646247864,0.15532635152339935,0.454170286655426,0.12297677248716354,0.4689566493034363,0.09586624056100845,0.3897285759449005,0.18814688920974731,0.41085392236709595,0.12961195409297943,0.4259355962276459,0.09571319818496704,0.4391850233078003,0.06935042887926102,0.36679744720458984,0.17605462670326233,0.3741290271282196,0.12034648656845093,0.3825669586658478,0.08598162233829498,0.3930981159210205,0.05685446411371231,open
0.3393779397010803,0.36350467801094055,0.3768419325351715,0.39545923471450806,0.41550928354263306,0.3921877145767212,0.4445110559463501,0.3845142126083374,0.4634537994861603,0.39281436800956726,0.4311455190181732,0.287910521030426,0.4609546661376953,0.25527656078338623,0.4795622229576111,0.2319192886352539,0.493602454662323,0.21246619522571564,0.4178319275379181,0.25214123725891113,0.44618088006973267,0.20318201184272766,0.46361154317855835,0.1750112771987915,0.47847306728363037,0.15146204829216003,0.4003768861293793,0.2297820746898651,0.41999489068984985,0.1731928437948227,0.4350317418575287,0.1401764303445816,0.44878777861595154,0.11264652013778687,0.378273069858551,0.21768322587013245,0.3860865533351898,0.16212651133537292,0.3938034176826477,0.1266060620546341,0.4038052558898926,0.09582024812698364,open
0.3292767405509949,0.38959023356437683,0.36369994282722473,0.41233983635902405,0.3966827094554901,0.40003737807273865,0.4181552529335022,0.3849743604660034,0.4323878884315491,0.38710835576057434,0.4117441475391388,0.29885780811309814,0.4345097541809082,0.2590915262699127,0.4475327730178833,0.23651458323001862,0.4578390419483185,0.21734720468521118,0.398715615272522,0.26616811752319336,0.42036956548690796,0.20953139662742615,0.4333500564098358,0.17985689640045166,0.44387924671173096,0.15515698492527008,0.3826010525226593,0.24852418899536133,0.39685341715812683,0.18842463195323944,0.40765640139579773,0.15409986674785614,0.4180624186992645,0.12341181933879852,0.36286690831184387,0.24299536645412445,0.3690437376499176,0.18655350804328918,0.37552928924560547,0.15335054695606232,0.38432788848876953,0.12422709167003632,open
0.32851970195770264,0.3812716603279114,0.35330256819725037,0.39390307664871216,0.378088116645813,0.37311938405036926,0.39275065064430237,0.356625497341156,0.40527817606925964,0.35323047637939453,0.3742968738079071,0.2716410458087921,0.38769128918647766,0.2318544089794159,0.3971496522426605,0.20662406086921692,0.4053635001182556,0.18918587267398834,0.3605472445487976,0.2492958903312683,0.36861103773117065,0.1887470781803131,0.37827253341674805,0.15140992403030396,0.38749733567237854,0.12405706942081451,0.34516870975494385,0.23938824236392975,0.3503919839859009,0.17509013414382935,0.3597172498703003,0.13590852916240692,0.3692474067211151,0.10375840216875076,0.32825997471809387,0.24233786761760712,0.3272724449634552,0.1872059404850006,0.3309427797794342,0.15136900544166565,0.3372863829135895,0.11964703351259232,open
0.2926194667816162,0.40227511525154114,0.32963401079177856,0.4274090528488159,0.36758655309677124,0.42155593633651733,0.3980780243873596,0.40803393721580505,0.42082974314689636,0.4099223017692566,0.38069388270378113,0.3230252265930176,0.4106665551662445,0.292974054813385,0.42929568886756897,0.2715176045894623,0.44315531849861145,0.25262194871902466,0.36593037843704224,0.28742238879203796,0.39407965540885925,0.23724529147148132,0.41132935881614685,0.20954859256744385,0.4250493347644806,0.18631437420845032,0.3463801145553589,0.2667863965034485,0.36246946454048157,0.2083333432674408,0.37536904215812683,0.17511595785617828,0.3871973752975464,0.14822696149349213,0.3224700689315796,0.25711631774902344,0.32744300365448,0.20178250968456268,0.3333697021007538,0.16802306473255157,0.34196704626083374,0.13902518153190613,open
0.29044052958488464,0.39209240674972534,0.32899925112724304,0.4170006215572357,0.3677220344543457,0.40759748220443726,0.397241473197937,0.39576688408851624,0.4175638258457184,0.3976043164730072,0.3794286549091339,0.31443408131599426,0.4091114103794098,0.2876194417476654,0.42758554220199585,0.26635849475860596,0.43991321325302124,0.24901029467582703,0.3645496368408203,0.2790948152542114,0.3928019106388092,0.23489601910114288,0.4094300866127014,0.2080332636833191,0.42329880595207214,0.18365897238254547,0.34587863087654114,0.2574564516544342,0.36122897267341614,0.20459547638893127,0.37456411123275757,0.1731179803609848,0.38613754510879517,0.14780296385288239,0.32221925258636475,0.24464008212089539,0.3257078528404236,0.19038046896457672,0.3303759694099426,0.15356718003749847,0.3370460569858551,0.12211813777685165,open
0.32472020387649536,0.38581645488739014,0.3563646078109741,0.419473797082901,0.3946911096572876,0.4212106466293335,0.4227173626422882,0.41686752438545227,0.4405077397823334,0.4285365641117096,0.4119263291358948,0.334625244140625,0.44005298614501953,0.31895241141319275,0.45836341381073,0.3080078661441803,0.47253096103668213,0.2986806333065033,0.400277316570282,0.2990497052669525,0.42694684863090515,0.2649632394313812,0.44339892268180847,0.2440483719110489,0.45798739790916443,0.22582150995731354,0.38445594906806946,0.274325430393219,0.4052148461341858,0.23073692619800568,0.4186581075191498,0.20226193964481354,0.4307086169719696,0.1790851354598999,0.3634071946144104,0.2572338581085205,0.36952582001686096,0.2103365808725357,0.37614405155181885,0.17945504188537598,0.3849160075187683,0.1531291902065277,open
0.3385094702243805,0.39497512578964233,0.3682920038700104,0.4379531145095825,0.40331706404685974,0.45329180359840393,0.43266910314559937,0.4634261727333069,0.45127978920936584,0.48172372579574585,0.428879052400589,0.3792880177497864,0.4611518383026123,0.3732714354991913,0.48173221945762634,0.36531656980514526,0.49703553318977356,0.3581767976284027,0.4218944311141968,0.34196367859840393,0.454608291387558,0.3220544457435608,0.47470277547836304,0.3082196116447449,0.4906635582447052,0.296572744846344,0.40893808007240295,0.3128238320350647,0.4315493106842041,0.2788005471229553,0.446273535490036,0.26138755679130554,0.45853757858276367,0.24810950458049774,0.3910086750984192,0.28716185688972473,0.4033033847808838,0.2481503188610077,0.4132741689682007,0.2239852249622345,0.42467913031578064,0.2046525925397873,open
0.33361294865608215,0.37503206729888916,0.36792245507240295,0.36378440260887146,0.3938221335411072,0.3201768100261688,0.40764331817626953,0.28291550278663635,0.4211917221546173,0.2642523944377899,0.36722978949546814,0.2263147383928299,0.3749396800994873,0.17370058596134186,0.37958839535713196,0.13916504383087158,0.3817957043647766,0.11136972159147263,0.3452857434749603,0.21455734968185425,0.34567564725875854,0.14811788499355316,0.345916748046875,0.10974843055009842,0.34474173188209534,0.07943908125162125,0.3253682553768158,0.21833892166614532,0.31830883026123047,0.15662707388401031,0.31626471877098083,0.11793532967567444,0.3139657974243164,0.08465676754713058,0.30571287870407104,0.23563088476657867,0.29219144582748413,0.18377037346363068,0.28654780983924866,0.14976061880588531,0.283866286277771,0.11699014902114868,open
0.3272566497325897,0.3831346035003662,0.3608637750148773,0.3628328740596771,0.3805892765522003,0.3075426518917084,0.3901001214981079,0.2648319900035858,0.4030305743217468,0.2473277598619461,0.3498598635196686,0.21642085909843445,0.3506568372249603,0.15841619670391083,0.3508586883544922,0.12275921553373337,0.35013705492019653,0.09444526582956314,0.3278549313545227,0.208628848195076,0.3233080208301544,0.13786371052265167,0.32158634066581726,0.09671718627214432,0.3196408450603485,0.06450365483760834,0.30871346592903137,0.2175615131855011,0.29529881477355957,0.1488257646560669,0.28894439339637756,0.10650373250246048,0.2837234139442444,0.0686097964644432,0.2904370427131653,0.24283626675605774,0.27245914936065674,0.19063429534435272,0.26381561160087585,0.15556423366069794,0.25856873393058777,0.11966799944639206,open
0.3106383979320526,0.37658706307411194,0.3454882800579071,0.3529306948184967,0.36557695269584656,0.29309922456741333,0.3771113157272339,0.24621957540512085,0.39158982038497925,0.2301677167415619,0.3320866823196411,0.2072359025478363,0.33171185851097107,0.1479964554309845,0.3312268555164337,0.1121700182557106,0.32991158962249756,0.08429358899593353,0.3093360662460327,0.1992560178041458,0.3028775453567505,0.12583230435848236,0.30037060379981995,0.08383975923061371,0.2978411614894867,0.0513099730014801,0.2897261679172516,0.20671017467975616,0.27465200424194336,0.138616144657135,0.2666597068309784,0.09626445919275284,0.2601417005062103,0.06000663340091705,0.2715204358100891,0.2301662564277649,0.2525555491447449,0.18093053996562958,0.24212415516376495,0.14763757586479187,0.23490461707115173,0.11479397118091583,open
0.2939131259918213,0.3748902976512909,0.32916659116744995,0.35169920325279236,0.34927698969841003,0.2950206398963928,0.36275923252105713,0.25144729018211365,0.37875354290008545,0.23296312987804413,0.3146594762802124,0.20475593209266663,0.3182625472545624,0.14691360294818878,0.3198195695877075,0.11009962111711502,0.31950461864471436,0.08285577595233917,0.29025977849960327,0.19854854047298431,0.2851259708404541,0.12156940996646881,0.28275975584983826,0.07927123457193375,0.2796703279018402,0.046054404228925705,0.26982825994491577,0.20880348980426788,0.2539016604423523,0.14001809060573578,0.24704810976982117,0.09671933948993683,0.2412816286087036,0.059696879237890244,0.25101491808891296,0.23497505486011505,0.22988231480121613,0.18361978232860565,0.21925485134124756,0.148797869682312,0.21223478019237518,0.11370173841714859,open
0.2640690803527832,0.40138864517211914,0.3056049644947052,0.3729591369628906,0.32909321784973145,0.30579376220703125,0.3423205316066742,0.2556123435497284,0.35953986644744873,0.23858177661895752,0.2922544777393341,0.20857174694538116,0.2956881821155548,0.14227229356765747,0.2964542806148529,0.09930632263422012,0.2964729070663452,0.06697217375040054,0.26595285534858704,0.20287472009658813,0.2602243423461914,0.12570488452911377,0.25797247886657715,0.08076166361570358,0.2558797001838684,0.04496137425303459,0.2438628077507019,0.21347542107105255,0.22804149985313416,0.13960044085979462,0.22016072273254395,0.09401781857013702,0.21399667859077454,0.0545918233692646,0.22467365860939026,0.24098293483257294,0.20328590273857117,0.1887596845626831,0.1920815259218216,0.15165165066719055,0.18456421792507172,0.114808589220047,open
0.22041256725788116,0.37342479825019836,0.2580620050430298,0.34066781401634216,0.281467467546463,0.2779913544654846,0.29696840047836304,0.2290128767490387,0.3170889914035797,0.2115105390548706,0.23980674147605896,0.1918007880449295,0.244174063205719,0.1251775622367859,0.2463368922472,0.08264002203941345,0.24656812846660614,0.04924718290567398,0.212590754032135,0.18812575936317444,0.20646405220031738,0.10831263661384583,0.2032216489315033,0.06008199229836464,0.1991853415966034,0.023155229166150093,0.18851855397224426,0.20119410753250122,0.17122623324394226,0.12666787207126617,0.16191402077674866,0.07993000745773315,0.15460838377475739,0.04107944294810295,0.16743676364421844,0.2299654632806778,0.14307883381843567,0.17851990461349487,0.1291692554950714,0.14276786148548126,0.11947247385978699,0.10683081299066544,open
0.19202060997486115,0.37181195616722107,0.2297438681125641,0.343752920627594,0.2566879093647003,0.2800647020339966,0.273504376411438,0.22874478995800018,0.2945276200771332,0.2068888247013092,0.21646854281425476,0.18712513148784637,0.2227765917778015,0.12106768041849136,0.22564493119716644,0.07803606986999512,0.22678519785404205,0.0441894456744194,0.18698467314243317,0.18164443969726562,0.1832113116979599,0.10122963041067123,0.1807379126548767,0.05317308381199837,0.17830459773540497,0.015584544278681278,0.16184480488300323,0.19421623647212982,0.1471869796514511,0.12243732064962387,0.13935348391532898,0.0754091888666153,0.1340239942073822,0.03634972870349884,0.1398293375968933,0.2234058827161789,0.11677935719490051,0.1734185516834259,0.10353595018386841,0.13831520080566406,0.09408342093229294,0.10254783183336258,open
0.2176837921142578,0.3926667273044586,0.2571524679660797,0.3669329285621643,0.2859913408756256,0.3058069944381714,0.30633533000946045,0.25909608602523804,0.32866838574409485,0.24442820250988007,0.254226952791214,0.21395470201969147,0.2621792256832123,0.15100611746311188,0.2672962248325348,0.11270790547132492,0.2709411084651947,0.08220168948173523,0.22727595269680023,0.2053874433040619,0.2278982549905777,0.12731073796749115,0.2296026051044464,0.08045542240142822,0.23010176420211792,0.04284606873989105,0.20238982141017914,0.21332937479019165,0.19342343509197235,0.1403220146894455,0.1902143359184265,0.09266352653503418,0.18879073858261108,0.053566060960292816,0.17869925498962402,0.23679427802562714,0.15861791372299194,0.18349628150463104,0.14831425249576569,0.14521759748458862,0.1420324295759201,0.10926257818937302,open
0.2664537727832794,0.4071517884731293,0.306301474571228,0.40062442421913147,0.34190332889556885,0.35685887932777405,0.3657682538032532,0.3182196021080017,0.38726040720939636,0.30692675709724426,0.32466956973075867,0.2530469298362732,0.3411487340927124,0.1967950314283371,0.35022568702697754,0.1592859923839569,0.3561359643936157,0.1299891620874405,0.3006040155887604,0.2338925302028656,0.3109981119632721,0.15834268927574158,0.3178856074810028,0.11557293683290482,0.32261908054351807,0.0821690559387207,0.27699631452560425,0.23295150697231293,0.2742454707622528,0.16036547720432281,0.27533039450645447,0.11667179316282272,0.27792656421661377,0.08094705641269684,0.2524268627166748,0.24732622504234314,0.2405056655406952,0.1922861933708191,0.23545777797698975,0.15708942711353302,0.23463961482048035,0.12440596520900726,open
0.2922549247741699,0.4095175266265869,0.33093371987342834,0.41243115067481995,0.3663036525249481,0.38279613852500916,0.3911333680152893,0.35318130254745483,0.4127827286720276,0.3472791016101837,0.358026385307312,0.2768007814884186,0.37751466035842896,0.22538621723651886,0.38934415578842163,0.19234579801559448,0.39813369512557983,0.16565510630607605,0.33601272106170654,0.25200405716896057,0.35101354122161865,0.1839417666196823,0.36076247692108154,0.1450527012348175,0.36853158473968506,0.11323659121990204,0.31287530064582825,0.2439614087343216,0.3186816871166229,0.17483823001384735,0.3233235478401184,0.1310638189315796,0.32824453711509705,0.09482716023921967,0.2875708043575287,0.2503926157951355,0.28298938274383545,0.1938738375902176,0.28158479928970337,0.1571158766746521,0.28319984674453735,0.12308300286531448,open
0.30259501934051514,0.3983106017112732,0.34163612127304077,0.4125089943408966,0.37950459122657776,0.39174097776412964,0.40735262632369995,0.37074998021125793,0.42909398674964905,0.37027761340141296,0.38048818707466125,0.2884218096733093,0.40438374876976013,0.24858726561069489,0.4200667142868042,0.22012048959732056,0.43120720982551575,0.19834589958190918,0.36194688081741333,0.2578170597553253,0.38278162479400635,0.1970916986465454,0.39646491408348083,0.16306395828723907,0.4080938398838043,0.13390454649925232,0.3410581350326538,0.24386003613471985,0.35140281915664673,0.17837151885032654,0.36098042130470276,0.13812020421028137,0.3701365888118744,0.10432016849517822,0.31679508090019226,0.24272891879081726,0.3155362606048584,0.1830398291349411,0.3180941939353943,0.14332230389118195,0.3238997459411621,0.10660447180271149,open
0.2976461350917816,0.4068410396575928,0.33624765276908875,0.4250926077365875,0.3747442364692688,0.4078843295574188,0.40209662914276123,0.38890933990478516,0.42269590497016907,0.3884134888648987,0.37995797395706177,0.30524298548698425,0.4069535732269287,0.2660173773765564,0.4230535626411438,0.23887130618095398,0.43436989188194275,0.21501265466213226,0.36316999793052673,0.2723848223686218,0.3859766125679016,0.21370470523834229,0.39938172698020935,0.17917031049728394,0.4089946746826172,0.15014392137527466,0.34337297081947327,0.25671443343162537,0.356023371219635,0.19376978278160095,0.3659992516040802,0.15637467801570892,0.3745148777961731,0.12437430024147034,0.3201989233493805,0.2545488476753235,0.3198905885219574,0.19534802436828613,0.3210746943950653,0.15591824054718018,0.32434698939323425,0.1201346144080162,open
0.2904268801212311,0.40564045310020447,0.32934799790382385,0.42143163084983826,0.3682451844215393,0.40249839425086975,0.3959605097770691,0.3849208354949951,0.4164121150970459,0.38470786809921265,0.37245672941207886,0.29972127079963684,0.3989178240299225,0.2626643776893616,0.4151531159877777,0.23722009360790253,0.42630040645599365,0.21650119125843048,0.3556195795536041,0.2680801749229431,0.3778534233570099,0.20909945666790009,0.39133763313293457,0.17597533762454987,0.40157949924468994,0.14809168875217438,0.3361494243144989,0.2533683776855469,0.34808775782585144,0.1903235763311386,0.3573683500289917,0.153181254863739,0.3650849759578705,0.12199489027261734,0.3131624460220337,0.25157666206359863,0.311852365732193,0.19274328649044037,0.3121686577796936,0.1535593569278717,0.31438013911247253,0.11816862225532532,open
0.29732340574264526,0.4144997298717499,0.33673205971717834,0.43560853600502014,0.3767907917499542,0.4211657643318176,0.4053404629230499,0.4030863642692566,0.4257217347621918,0.4044891595840454,0.384173184633255,0.3221544325351715,0.4127659499645233,0.285594642162323,0.4290925860404968,0.2587014138698578,0.4399920701980591,0.23519429564476013,0.3688926696777344,0.288074254989624,0.39352187514305115,0.23253433406352997,0.4073396623134613,0.19891832768917084,0.41734111309051514,0.17148607969284058,0.3499310314655304,0.2693743407726288,0.3645571768283844,0.20810171961784363,0.375657856464386,0.17300617694854736,0.3854285776615143,0.1437852829694748,0.32693320512771606,0.2628990113735199,0.32920029759407043,0.20732225477695465,0.3316461145877838,0.17024432122707367,0.33627593517303467,0.13704252243041992,open
0.3030059039592743,0.4238601326942444,0.34064021706581116,0.4458373188972473,0.3797891139984131,0.43562883138656616,0.40860074758529663,0.42250433564186096,0.4293534457683563,0.42616984248161316,0.3909924030303955,0.33408311009407043,0.4192980229854584,0.3007522225379944,0.4363658130168915,0.27735283970832825,0.449449360370636,0.2563190460205078,0.37649065256118774,0.3006005883216858,0.4016675353050232,0.2493298500776291,0.41650882363319397,0.21759192645549774,0.42806246876716614,0.19146454334259033,0.3576517105102539,0.28242334723472595,0.3731074035167694,0.22195956110954285,0.38435450196266174,0.18562331795692444,0.3949684500694275,0.154863640666008,0.33466288447380066,0.2757417559623718,0.33919626474380493,0.21846939623355865,0.3431814908981323,0.18052765727043152,0.34965676069259644,0.14630042016506195,open
0.32422322034835815,0.41482964158058167,0.3596583306789398,0.44131478667259216,0.39705580472946167,0.43533843755722046,0.4244495630264282,0.4223766624927521,0.4437899887561798,0.42396292090415955,0.40859153866767883,0.33844447135925293,0.43535926938056946,0.3069937527179718,0.4513879120349884,0.28555580973625183,0.4638134241104126,0.2676644027233124,0.39564841985702515,0.3043268024921417,0.4199075698852539,0.2540923058986664,0.4347895681858063,0.2261936068534851,0.4468156695365906,0.20394985377788544,0.37888103723526,0.2843993604183197,0.3953128159046173,0.2281334102153778,0.4067951440811157,0.19458529353141785,0.41717055439949036,0.16692738234996796,0.35805416107177734,0.27531829476356506,0.36383697390556335,0.22247053682804108,0.3696348965167999,0.18883228302001953,0.3774758279323578,0.1595761775970459,open
0.3636043667793274,0.4218282401561737,0.39607688784599304,0.4498252868652344,0.43107929825782776,0.4422851502895355,0.45736315846443176,0.4355922341346741,0.47374415397644043,0.4403102397918701,0.4456872344017029,0.347490519285202,0.4704029858112335,0.31984660029411316,0.4856002628803253,0.30036789178848267,0.4965570867061615,0.2851524353027344,0.43418413400650024,0.3149454593658447,0.4568723440170288,0.2696206569671631,0.4705044627189636,0.24417559802532196,0.4811413288116455,0.2228916436433792,0.41991111636161804,0.2957410514354706,0.433915376663208,0.24360571801662445,0.44447091221809387,0.21510158479213715,0.4534780979156494,0.1903238445520401,0.4020100235939026,0.28624528646469116,0.40732404589653015,0.2365853488445282,0.41302889585494995,0.20462416112422943,0.42055559158325195,0.17707057297229767,open
